Country;Region;Year;Happiness_Score;GDP;Social_support;Healthy_life_expectancy;Freedom_to_make_life_choices;Perceptions_of_corruption
Finland;Western_Europe;2023;7,8;10,792;0,97;71;0,96;0,18
Denmark;Western_Europe;2023;7,59;10,962;0,95;71;0,93;0,2
Iceland;Western_Europe;2023;7,53;10,896;0,98;72;0,94;0,67
Israel;Middle_East_and_North_Africa;2023;7,47;10,639;0,94;73;0,81;0,71
Netherlands;Western_Europe;2023;7,4;10,942;0,93;72;0,89;0,38
Sweden;Western_Europe;2023;7,4;10,883;0,94;72;0,95;0,2
Norway;Western_Europe;2023;7,32;11,088;0,94;72;0,95;0,28
Switzerland;Western_Europe;2023;7,24;11,164;0,92;73;0,89;0,27
Luxembourg;Western_Europe;2023;7,23;11,66;0,88;72;0,91;0,34
New_Zealand;North_America_and_ANZ;2023;7,12;10,662;0,95;70;0,89;0,27
Austria;Western_Europe;2023;7,1;10,899;0,89;71;0,85;0,5
Australia;North_America_and_ANZ;2023;7,09;10,821;0,93;71;0,89;0,5
Canada;North_America_and_ANZ;2023;6,96;10,773;0,93;71;0,87;0,42
Ireland;Western_Europe;2023;6,91;11,527;0,91;71;0,87;0,36
United_States;North_America_and_ANZ;2023;6,89;11,048;0,92;66;0,8;0,69
Germany;Western_Europe;2023;6,89;10,879;0,9;71;0,85;0,42
Belgium;Western_Europe;2023;6,86;10,844;0,91;71;0,83;0,55
United_Kingdom;Western_Europe;2023;6,8;10,704;0,88;70;0,85;0,45
Lithuania;Central_and_Eastern_Europe;2023;6,76;10,568;0,94;67;0,75;0,81
France;Western_Europe;2023;6,66;10,701;0,91;72;0,82;0,55
Slovenia;Central_and_Eastern_Europe;2023;6,65;10,588;0,95;71;0,91;0,77
Costa_Rica;Latin_America_and_Caribbean;2023;6,61;9,952;0,87;70;0,9;0,77
Romania;Central_and_Eastern_Europe;2023;6,59;10,339;0,85;67;0,86;0,93
Singapore;Southeast_Asia;2023;6,59;11,571;0,88;74;0,88;0,15
United_Arab_Emirates;Middle_East_and_North_Africa;2023;6,57;11,145;0,83;66;0,94;0,58
Taiwan_Province_of_China;East_Asia;2023;6,54;10,797;0,88;70;0,8;0,68
Uruguay;Latin_America_and_Caribbean;2023;6,49;10,037;0,91;68;0,9;0,57
Slovakia;Central_and_Eastern_Europe;2023;6,47;10,353;0,95;69;0,75;0,9
Saudi_Arabia;Middle_East_and_North_Africa;2023;6,46;10,715;0,88;64;0,89;0,69
Estonia;Central_and_Eastern_Europe;2023;6,46;10,541;0,95;70;0,93;0,41
Spain;Western_Europe;2023;6,44;10,54;0,93;72;0,78;0,71
Italy;Western_Europe;2023;6,4;10,634;0,88;72;0,71;0,84
Kosovo;Central_and_Eastern_Europe;2023;6,37;9,359;0,84;65;0,86;0,87
Chile;Latin_America_and_Caribbean;2023;6,33;10,114;0,89;70;0,79;0,82
Mexico;Latin_America_and_Caribbean;2023;6,33;9,85;0,8;66;0,86;0,77
Malta;Western_Europe;2023;6,3;10,661;0,92;72;0,89;0,73
Panama;Latin_America_and_Caribbean;2023;6,26;10,305;0,9;69;0,86;0,88
Poland;Central_and_Eastern_Europe;2023;6,26;10,453;0,93;69;0,77;0,74
Nicaragua;Latin_America_and_Caribbean;2023;6,26;8,618;0,85;66;0,88;0,63
Latvia;Central_and_Eastern_Europe;2023;6,21;10,37;0,94;66;0,82;0,83
Bahrain;Middle_East_and_North_Africa;2023;6,17;10,776;0,84;66;0,94;0,74
Guatemala;Latin_America_and_Caribbean;2023;6,15;9,116;0,81;63;0,86;0,84
Kazakhstan;Commonwealth_of_Independent_States;2023;6,14;10,166;0,93;66;0,85;0,72
Serbia;Central_and_Eastern_Europe;2023;6,14;9,854;0,87;67;0,85;0,82
Cyprus;Western_Europe;2023;6,13;10,611;0,83;73;0,72;0,86
Japan;East_Asia;2023;6,13;10,616;0,89;74;0,8;0,64
Croatia;Central_and_Eastern_Europe;2023;6,13;10,341;0,92;69;0,76;0,93
Brazil;Latin_America_and_Caribbean;2023;6,12;9,582;0,84;66;0,8;0,74
El_Salvador;Latin_America_and_Caribbean;2023;6,12;9,089;0,75;66;0,92;0,62
Hungary;Central_and_Eastern_Europe;2023;6,04;10,419;0,94;68;0,76;0,84
Argentina;Latin_America_and_Caribbean;2023;6,02;9,959;0,89;67;0,82;0,81
Honduras;Latin_America_and_Caribbean;2023;6,02;8,635;0,77;64;0,84;0,84
Uzbekistan;Commonwealth_of_Independent_States;2023;6,01;8,948;0,87;65;0,94;0,64
Malaysia;Southeast_Asia;2023;6,01;10,169;0,8;66;0,88;0,76
Portugal;Western_Europe;2023;5,97;10,429;0,88;71;0,9;0,88
South_Korea;East_Asia;2023;5,95;10,693;0,81;74;0,72;0,7
Greece;Western_Europe;2023;5,93;10,288;0,83;71;0,57;0,79
Mauritius;Sub-Saharan_Africa;2023;5,9;9,957;0,89;64;0,81;0,77
Thailand;Southeast_Asia;2023;5,84;9,751;0,87;68;0,85;0,91
Mongolia;East_Asia;2023;5,84;9,372;0,93;60;0,7;0,85
Kyrgyzstan;Commonwealth_of_Independent_States;2023;5,83;8,486;0,91;67;0,93;0,9
Moldova;Commonwealth_of_Independent_States;2023;5,82;9,499;0,86;65;0,84;0,9
China;East_Asia;2023;5,82;9,738;0,84;69;0,88;0,73
Vietnam;Southeast_Asia;2023;5,76;9,287;0,82;66;0,94;0,76
Paraguay;Latin_America_and_Caribbean;2023;5,74;9,51;0,91;66;0,89;0,84
Montenegro;Central_and_Eastern_Europe;2023;5,72;9,813;0,89;67;0,8;0,84
Jamaica;Latin_America_and_Caribbean;2023;5,7;9,165;0,87;67;0,82;0,88
Bolivia;Latin_America_and_Caribbean;2023;5,68;8,985;0,81;64;0,87;0,85
Russia;Commonwealth_of_Independent_States;2023;5,66;10,21;0,89;65;0,72;0,8
Bosnia_and_Herzegovina;Central_and_Eastern_Europe;2023;5,63;9,616;0,88;67;0,75;0,92
Colombia;Latin_America_and_Caribbean;2023;5,63;9,584;0,82;69;0,8;0,83
Dominican_Republic;Latin_America_and_Caribbean;2023;5,57;9,811;0,83;64;0,85;0,66
Ecuador;Latin_America_and_Caribbean;2023;5,56;9,27;0,81;69;0,8;0,83
Peru;Latin_America_and_Caribbean;2023;5,53;9,402;0,8;70;0,79;0,89
Philippines;Southeast_Asia;2023;5,52;8,979;0,78;62;0,92;0,73
Bulgaria;Central_and_Eastern_Europe;2023;5,47;10,087;0,92;66;0,8;0,91
Nepal;South_Asia;2023;5,36;8,256;0,75;62;0,81;0,78
Armenia;Commonwealth_of_Independent_States;2023;5,34;9,615;0,79;68;0,8;0,71
Tajikistan;Commonwealth_of_Independent_States;2023;5,33;8,237;0,84;62;0,83;0,52
Algeria;Middle_East_and_North_Africa;2023;5,33;9,3;0,86;67;0,57;0,72
Hong_Kong;East_Asia;2023;5,31;10,966;0,82;77;0,69;0,38
Albania;Central_and_Eastern_Europe;2023;5,28;9,567;0,72;69;0,79;0,88
Indonesia;Southeast_Asia;2023;5,28;9,385;0,8;63;0,88;0,88
South_Africa;Sub-Saharan_Africa;2023;5,27;9,478;0,91;57;0,73;0,9
Congo_(Brazzaville);Sub-Saharan_Africa;2023;5,27;8,095;0,6;57;0,73;0,74
North_Macedonia;Central_and_Eastern_Europe;2023;5,25;9,703;0,8;67;0,77;0,9
Venezuela;Latin_America_and_Caribbean;2023;5,21;5,527;0,84;64;0,66;0,81
Laos;Southeast_Asia;2023;5,11;8,962;0,68;61;0,92;0,7
Georgia;Commonwealth_of_Independent_States;2023;5,11;9,646;0,72;65;0,79;0,65
Guinea;Sub-Saharan_Africa;2023;5,07;7,88;0,65;54;0,66;0,79
Ukraine;Commonwealth_of_Independent_States;2023;5,07;9,314;0,88;65;0,8;0,91
Ivory_Coast;Sub-Saharan_Africa;2023;5,05;8,576;0,57;56;0,73;0,75
Gabon;Sub-Saharan_Africa;2023;5,03;9,537;0,75;58;0,64;0,79
Nigeria;Sub-Saharan_Africa;2023;4,98;8,496;0,74;55;0,72;0,91
Cameroon;Sub-Saharan_Africa;2023;4,97;8,217;0,69;56;0,69;0,85
Mozambique;Sub-Saharan_Africa;2023;4,95;7,116;0,69;52;0,85;0,66
Iraq;Middle_East_and_North_Africa;2023;4,94;9,098;0,72;63;0,65;0,88
Morocco;Middle_East_and_North_Africa;2023;4,9;8,973;0,55;64;0,79;0,81
Iran;Middle_East_and_North_Africa;2023;4,88;9,61;0,78;67;0,59;0,75
Senegal;Sub-Saharan_Africa;2023;4,86;8,155;0,63;60;0,77;0,85
Mauritania;Sub-Saharan_Africa;2023;4,72;8,591;0,64;60;0,62;0,66
Burkina_Faso;Sub-Saharan_Africa;2023;4,64;7,667;0,66;55;0,7;0,77
Namibia;Sub-Saharan_Africa;2023;4,63;9,121;0,79;57;0,67;0,83
Turkey;Middle_East_and_North_Africa;2023;4,61;10,307;0,8;69;0,48;0,79
Ghana;Sub-Saharan_Africa;2023;4,61;8,596;0,64;59;0,78;0,88
Pakistan;South_Asia;2023;4,56;8,54;0,6;57;0,77;0,79
Niger;Sub-Saharan_Africa;2023;4,5;7,091;0,59;57;0,79;0,73
Tunisia;Middle_East_and_North_Africa;2023;4,5;9,244;0,73;67;0,58;0,91
Kenya;Sub-Saharan_Africa;2023;4,49;8,458;0,69;58;0,7;0,85
Sri_Lanka;South_Asia;2023;4,44;9,491;0,83;67;0,79;0,81
